player_id,name,team_abbr,team_name,position,jersey,height,weight,age,experience,season,games_played,games_started,minutes,ppg,rpg,apg,spg,bpg,fg_pct,fg3_pct,ft_pct,turnovers
1628369,Jayson Tatum,BOS,Boston Celtics,F-G,0,6-8,210,27.0,7,2024-25,72,72,36.4,26.8,8.7,6.0,1.1,0.5,45.2,34.3,81.4,2.9
1641936,Miles Norris,BOS,Boston Celtics,F,0,6-7,220,25.0,0,2024-25,3,0,11.7,2.3,3.0,0.0,0.7,0.3,22.2,28.6,50.0,0.0
201950,Jrue Holiday,POR,Boston Celtics,G,4,6-4,205,35.0,15,2025-26,12,12,33.4,16.7,5.2,8.2,1.6,0.2,44.6,36.5,84.0,2.9
1627759,Jaylen Brown,BOS,Boston Celtics,G-F,7,6-6,223,28.0,8,2025-26,33,33,33.9,29.6,6.3,4.9,1.1,0.4,50.1,36.3,77.7,3.6
204001,Kristaps Porziņģis,ATL,Boston Celtics,F-C,8,7-2,240,29.0,9,2025-26,16,12,24.4,17.4,5.2,2.8,0.5,1.3,46.2,34.6,84.8,0.9
1628401,Derrick White,BOS,Boston Celtics,G,9,6-4,190,30.0,7,2025-26,34,34,33.9,18.4,4.4,5.3,1.4,1.5,39.7,34.0,87.5,1.9
1630202,Payton Pritchard,BOS,Boston Celtics,G,11,6-1,195,27.0,4,2025-26,35,35,32.9,16.9,4.5,5.3,0.8,0.1,44.7,33.8,85.9,1.2
1628470,Torrey Craig,TOT,Boston Celtics,F,12,6-5,221,34.0,7,2024-25,26,4,12.1,4.2,2.8,0.7,0.3,0.5,42.2,36.4,66.7,0.3
1641809,Drew Peterson,CHA,Boston Celtics,F,13,6-9,205,25.0,1,2025-26,6,0,10.7,0.8,1.5,0.3,0.5,0.2,12.5,0.0,50.0,0.0
1631120,JD Davison,HOU,Boston Celtics,G,20,6-1,195,22.0,2,2025-26,16,0,5.6,1.6,0.4,0.9,0.2,0.1,45.0,40.0,50.0,0.3
1630214,Xavier Tillman,BOS,Boston Celtics,F,26,6-7,245,26.0,4,2025-26,11,1,9.4,2.8,2.2,0.5,0.5,0.2,50.0,23.1,0.0,0.4
1641775,Jordan Walsh,BOS,Boston Celtics,G,27,6-6,205,21.0,1,2025-26,30,20,20.0,6.9,4.9,0.9,1.0,0.5,58.2,47.4,82.8,0.6
1630573,Sam Hauser,BOS,Boston Celtics,F,30,6-7,217,27.0,3,2025-26,35,7,21.7,7.5,3.5,1.2,0.5,0.3,37.6,37.6,83.3,0.5
1628436,Luke Kornet,SAS,Boston Celtics,C-F,40,7-1,250,29.0,7,2025-26,27,19,24.9,8.6,6.7,2.1,0.3,1.4,68.2,0.0,83.8,0.5
201143,Al Horford,GSW,Boston Celtics,C-F,42,6-9,240,39.0,17,2025-26,18,1,19.6,6.7,4.5,1.6,0.9,0.9,36.6,34.1,100.0,0.9
1631248,Baylor Scheierman,BOS,Boston Celtics,G,55,6-6,205,24.0,0,2025-26,31,0,11.4,2.6,1.6,0.6,0.4,0.1,49.2,42.0,100.0,0.4
1629674,Neemias Queta,BOS,Boston Celtics,C,88,7-0,248,25.0,3,2025-26,33,33,24.6,10.2,7.8,1.5,0.8,1.3,66.1,0.0,60.6,0.8
1628983,Shai Gilgeous-Alexander,OKC,Oklahoma City Thunder,G,2,6-6,195,26.0,6,2025-26,36,36,33.1,31.6,4.4,6.4,1.4,0.7,54.8,41.0,89.1,2.0
1641794,Dillon Jones,OKC,Oklahoma City Thunder,F,3,6-5,235,23.0,0,2024-25,54,3,10.2,2.5,2.2,1.1,0.3,0.1,38.3,25.4,60.7,0.5
1629652,Luguentz Dort,OKC,Oklahoma City Thunder,G,5,6-4,220,26.0,5,2025-26,28,28,27.0,8.3,3.5,1.0,0.8,0.6,38.2,33.5,94.1,0.7
1631119,Jaylin Williams,OKC,Oklahoma City Thunder,F,6,6-9,240,23.0,2,2025-26,25,3,18.3,5.5,4.7,2.4,0.7,0.5,35.5,29.4,65.5,1.0
1631096,Chet Holmgren,OKC,Oklahoma City Thunder,C-F,7,7-1,208,23.0,1,2025-26,32,32,28.6,18.1,8.2,1.6,0.6,1.8,57.4,38.7,78.7,1.9
1631114,Jalen Williams,OKC,Oklahoma City Thunder,G-F,8,6-5,211,24.0,2,2025-26,18,18,29.4,17.2,5.1,5.4,1.5,0.4,46.3,31.3,84.4,2.0
1627936,Alex Caruso,OKC,Oklahoma City Thunder,G,9,6-5,186,31.0,7,2025-26,26,0,18.3,6.0,2.9,2.1,1.5,0.3,41.9,30.6,88.9,0.8
1630198,Isaiah Joe,OKC,Oklahoma City Thunder,G,11,6-3,165,25.0,4,2025-26,28,0,20.4,10.1,2.6,1.5,0.6,0.1,43.9,41.0,93.3,0.7
1631172,Ousmane Dieng,OKC,Oklahoma City Thunder,F,13,6-9,185,22.0,2,2025-26,17,0,12.5,4.4,1.8,0.9,0.1,0.3,44.3,43.8,100.0,0.4
1641745,Adam Flagler,OKC,Oklahoma City Thunder,G,14,6-3,180,25.0,1,2024-25,37,0,5.5,1.8,0.7,0.3,0.2,0.1,26.0,19.4,50.0,0.1
1642382,Branden Carlson,OKC,Oklahoma City Thunder,C,15,7-0,220,26.0,0,2025-26,27,1,11.0,5.3,2.6,0.6,0.2,0.4,55.2,36.7,53.3,0.4
1630598,Aaron Wiggins,OKC,Oklahoma City Thunder,G,21,6-5,190,26.0,3,2025-26,24,6,22.5,10.3,2.8,1.6,0.6,0.6,45.1,39.6,69.2,1.0
1641717,Cason Wallace,OKC,Oklahoma City Thunder,G,22,6-3,195,21.0,1,2025-26,36,30,26.9,7.6,3.0,2.2,2.1,0.2,41.7,35.7,80.0,0.9
1642349,Ajay Mitchell,OKC,Oklahoma City Thunder,G,25,6-5,190,23.0,0,2025-26,35,7,25.7,13.9,3.4,3.6,1.5,0.3,48.1,35.8,88.6,1.4
1629026,Kenrich Williams,OKC,Oklahoma City Thunder,G-F,34,6-6,210,30.0,6,2025-26,17,0,13.6,5.3,2.8,1.8,0.6,0.1,50.7,41.2,40.0,0.5
1642260,Nikola Topić,OKC,Oklahoma City Thunder,G,44,6-6,200,19.0,0,2024-25,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1628392,Isaiah Hartenstein,OKC,Oklahoma City Thunder,C-F,55,7-0,250,27.0,6,2025-26,24,24,26.9,11.2,10.4,3.0,1.1,0.8,64.4,0.0,64.9,2.1
1642505,Alex Ducas,OKC,Oklahoma City Thunder,G,88,6-7,220,24.0,0,2024-25,21,0,6.0,1.7,1.2,0.2,0.2,0.0,40.0,47.6,100.0,0.2
1629622,Max Strus,CLE,Cleveland Cavaliers,G-F,1,6-5,215,29.0,5,2024-25,50,37,25.5,9.4,4.3,3.2,0.5,0.2,44.2,38.6,82.4,1.1
1629660,Ty Jerome,CLE,Cleveland Cavaliers,G-F,2,6-5,195,27.0,5,2024-25,70,3,19.9,12.5,2.5,3.4,1.1,0.0,51.6,43.9,87.2,1.3
1630596,Evan Mobley,CLE,Cleveland Cavaliers,C,4,6-11,215,24.0,3,2025-26,31,29,33.0,17.7,8.9,4.0,0.9,1.8,50.0,33.6,63.6,2.1
1630241,Sam Merrill,CLE,Cleveland Cavaliers,G,5,6-4,205,29.0,4,2025-26,19,12,25.9,13.3,2.3,2.5,0.7,0.2,46.2,43.6,87.0,0.9
1629750,Javonte Green,DET,Cleveland Cavaliers,G,8,6-5,205,31.0,5,2025-26,36,3,19.4,7.1,2.8,0.9,1.3,0.3,44.2,36.5,76.8,0.6
1641854,Craig Porter Jr.,CLE,Cleveland Cavaliers,G,9,6-1,180,25.0,1,2025-26,32,0,17.0,4.9,3.5,2.6,1.0,0.6,50.4,40.9,63.2,0.8
1629636,Darius Garland,CLE,Cleveland Cavaliers,G,10,6-1,192,25.0,5,2025-26,21,21,30.3,17.0,2.6,6.9,0.7,0.1,42.0,35.0,89.7,3.0
1629631,De'Andre Hunter,CLE,Cleveland Cavaliers,F-G,12,6-8,221,27.0,5,2025-26,32,23,27.6,14.7,4.3,2.1,0.7,0.2,42.4,31.6,86.8,1.5
202684,Tristan Thompson,CLE,Cleveland Cavaliers,C-F,13,6-9,254,34.0,13,2024-25,40,0,8.2,1.7,3.4,0.6,0.0,0.3,43.7,0.0,23.3,0.4
1629643,Chuma Okeke,TOT,Cleveland Cavaliers,F,18,6-7,229,26.0,4,2024-25,9,3,21.9,5.9,5.2,1.7,0.6,0.4,50.0,39.3,66.7,0.3
1641734,Emoni Bates,CLE,Cleveland Cavaliers,F,21,6-8,202,21.0,1,2024-25,10,0,7.5,3.7,0.7,0.8,0.1,0.1,34.2,36.7,0.0,0.2
1642281,Jaylon Tyson,CLE,Cleveland Cavaliers,G-F,24,6-6,215,22.0,0,2025-26,32,21,27.3,13.1,5.6,1.9,1.0,0.6,50.9,43.9,73.9,1.2
1641772,Nae'Qwan Tomlin,CLE,Cleveland Cavaliers,F,30,6-10,210,24.0,0,2025-26,26,2,15.2,6.3,3.0,0.6,0.7,0.7,46.3,24.5,71.1,0.3
1628386,Jarrett Allen,CLE,Cleveland Cavaliers,C,31,6-9,243,27.0,7,2025-26,25,25,25.7,13.7,7.8,2.0,1.0,0.8,59.5,16.7,77.2,1.6
1629731,Dean Wade,CLE,Cleveland Cavaliers,F-C,32,6-9,228,28.0,5,2025-26,33,12,23.1,5.9,4.1,1.6,0.7,0.4,39.5,32.3,73.3,0.2
1631247,Luke Travers,CLE,Cleveland Cavaliers,F,33,6-7,207,23.0,0,2025-26,12,0,8.6,2.3,2.0,0.8,0.6,0.3,25.0,6.3,100.0,0.2
1630171,Isaac Okoro,CHI,Cleveland Cavaliers,F-G,35,6-5,225,24.0,4,2025-26,28,28,24.6,8.6,2.6,1.4,0.5,0.5,47.6,33.3,76.7,0.7
1628378,Donovan Mitchell,CLE,Cleveland Cavaliers,G,45,6-3,215,28.0,7,2025-26,34,34,33.8,29.8,4.7,5.4,1.5,0.3,49.7,38.8,83.7,3.1
200782,P.J. Tucker,NYK,New York Knicks,F,,6-5,245,40.0,13,2024-25,3,1,19.3,3.0,2.7,0.0,0.3,0.3,42.9,50.0,0.0,0.3
1626153,Delon Wright,TOT,New York Knicks,G,0,6-5,185,33.0,9,2024-25,40,7,15.9,3.1,1.6,1.9,0.9,0.3,34.4,27.4,60.0,0.6
1630699,MarJon Beauchamp,TOT,New York Knicks,F,0,6-7,199,24.0,2,2024-25,35,0,4.5,2.3,1.3,0.3,0.1,0.0,41.5,34.5,75.0,0.4
1626166,Cameron Payne,NYK,New York Knicks,G,1,6-3,183,30.0,9,2024-25,72,5,15.1,6.9,1.4,2.8,0.5,0.2,40.1,36.3,90.7,0.7
1630540,Miles McBride,NYK,New York Knicks,G,2,6-1,195,24.0,3,2025-26,25,10,26.8,12.6,2.6,2.4,0.7,0.2,45.5,46.0,85.3,0.8
1628404,Josh Hart,NYK,New York Knicks,G,3,6-4,215,30.0,7,2025-26,28,14,30.3,12.2,8.0,5.1,1.4,0.3,49.8,38.9,83.7,2.1
1642359,Pacôme Dadiet,NYK,New York Knicks,F,4,6-8,210,19.0,0,2025-26,13,0,3.3,0.5,0.8,0.5,0.2,0.0,12.5,0.0,100.0,0.0
1630173,Precious Achiuwa,SAC,New York Knicks,F,5,6-8,243,25.0,4,2025-26,29,16,19.7,7.1,5.2,1.2,0.8,0.4,48.3,30.0,49.1,0.5
1628384,OG Anunoby,NYK,New York Knicks,F-G,8,6-7,240,27.0,7,2025-26,26,26,32.4,15.1,5.5,2.1,1.8,0.8,44.4,34.7,81.6,2.1
1641755,Kevin McCullar Jr.,NYK,New York Knicks,G,9,6-6,210,24.0,0,2025-26,9,0,9.3,3.1,2.2,1.6,0.4,0.0,45.5,46.2,40.0,0.9
1628973,Jalen Brunson,NYK,New York Knicks,G,11,6-2,190,28.0,6,2025-26,33,33,35.3,29.2,3.3,6.3,0.8,0.1,47.5,37.9,84.4,2.3
1642278,Tyler Kolek,NYK,New York Knicks,G,13,6-3,195,24.0,0,2025-26,32,1,13.4,5.3,1.9,2.8,0.4,0.1,45.0,34.3,66.7,0.9
1629011,Mitchell Robinson,NYK,New York Knicks,C-F,23,7-0,240,27.0,6,2025-26,24,13,18.8,4.3,8.6,1.1,0.9,1.1,66.7,0.0,39.0,0.8
1628969,Mikal Bridges,NYK,New York Knicks,G-F,25,6-6,209,28.0,6,2025-26,36,36,35.0,16.0,4.4,4.3,1.6,0.9,51.0,40.7,76.2,1.1
1641817,Anton Watson,NYK,New York Knicks,F,28,6-8,225,24.0,0,2024-25,9,0,2.4,0.9,0.3,0.2,0.1,0.0,44.4,0.0,0.0,0.2
1626157,Karl-Anthony Towns,NYK,New York Knicks,C-F,32,7-0,248,29.0,9,2025-26,33,33,32.5,21.5,11.5,2.8,0.8,0.6,47.1,35.6,87.7,2.5
1629013,Landry Shamet,NYK,New York Knicks,G,44,6-4,190,28.0,6,2025-26,15,6,20.9,9.3,2.0,1.2,0.4,0.2,45.2,42.4,79.4,0.5
1630574,Ariel Hukporti,NYK,New York Knicks,C,55,6-11,246,23.0,0,2025-26,24,4,9.8,1.7,2.9,0.7,0.2,0.6,50.0,0.0,68.8,0.6
203081,Damian Lillard,MIL,Milwaukee Bucks,G,0,6-2,195,34.0,12,2024-25,58,58,36.1,24.9,4.7,7.1,1.2,0.2,44.8,37.6,92.1,2.8
1630579,Jericho Sims,MIL,Milwaukee Bucks,C,00,6-10,250,26.0,3,2025-26,28,4,14.9,3.2,3.9,0.6,0.2,0.2,83.7,0.0,63.6,1.1
1629645,Kevin Porter Jr.,MIL,Milwaukee Bucks,G-F,3,6-4,203,25.0,4,2025-26,17,17,33.8,18.6,5.1,7.8,2.2,0.4,46.6,38.4,86.1,3.2
1629018,Gary Trent Jr.,MIL,Milwaukee Bucks,G,5,6-5,204,26.0,6,2025-26,34,17,25.9,9.1,1.4,1.6,0.8,0.1,38.7,37.1,81.3,0.6
1641753,Chris Livingston,CLE,Milwaukee Bucks,F,7,6-6,220,21.0,1,2025-26,3,0,5.7,3.0,1.0,0.3,0.3,0.0,57.1,0.0,100.0,0.0
1626171,Bobby Portis,MIL,Milwaukee Bucks,F,9,6-10,250,30.0,9,2025-26,36,5,23.2,13.2,6.5,1.3,0.6,0.2,49.0,47.3,74.4,1.1
201572,Brook Lopez,LAC,Milwaukee Bucks,C,11,7-1,282,37.0,16,2025-26,28,6,17.0,6.7,2.6,0.9,0.4,1.0,37.1,36.1,81.0,0.9
1627752,Taurean Prince,MIL,Milwaukee Bucks,F,12,6-6,218,31.0,8,2025-26,8,0,21.1,6.1,1.6,1.0,0.8,0.2,44.7,42.9,100.0,0.6
1631157,Ryan Rollins,MIL,Milwaukee Bucks,G,13,6-3,180,22.0,2,2025-26,36,31,31.6,17.2,4.3,5.8,1.6,0.4,48.1,42.1,76.9,2.4
1631123,Jamaree Bouyea,PHX,Milwaukee Bucks,G,15,6-2,180,26.0,2,2025-26,19,0,14.7,7.6,2.1,1.7,0.6,0.4,56.2,41.0,68.8,0.4
1630649,Stanley Umude,MIL,Milwaukee Bucks,G,17,6-6,210,26.0,2,2024-25,22,0,3.9,0.7,0.8,0.2,0.1,0.3,19.2,20.0,50.0,0.1
1628398,Kyle Kuzma,MIL,Milwaukee Bucks,F,18,6-9,221,29.0,7,2025-26,34,15,26.4,12.8,4.9,2.3,0.7,0.5,51.1,30.7,74.5,1.8
1631260,AJ Green,MIL,Milwaukee Bucks,G,20,6-4,190,25.0,2,2025-26,33,33,29.2,10.2,2.7,2.0,0.7,0.1,43.2,42.7,79.3,0.8
1641890,Tyler Smith,MIL,Milwaukee Bucks,F,21,6-9,224,20.0,0,2024-25,23,0,5.3,2.9,1.1,0.2,0.1,0.2,48.0,43.3,75.0,0.3
1626192,Pat Connaughton,CHA,Milwaukee Bucks,G,24,6-5,209,32.0,9,2025-26,17,0,7.7,3.2,1.5,0.5,0.3,0.1,50.0,40.0,63.6,0.2
203507,Giannis Antetokounmpo,MIL,Milwaukee Bucks,F,34,6-11,243,30.0,11,2025-26,22,22,28.9,29.3,10.0,5.5,0.9,0.8,64.3,39.3,66.7,3.3
