player_id,name,team_abbr,team_name,position,jersey,height,weight,age,experience,season,games_played,games_started,minutes,ppg,rpg,apg,spg,bpg,fg_pct,fg3_pct,ft_pct,turnovers
1631250,Pete Nance,MIL,Milwaukee Bucks,F,35,6-10,225,25.0,1,2025-26,9,0,3.6,2.0,0.8,0.1,0.0,0.0,50.0,44.4,0.0,0.2
1641748,Andre Jackson Jr.,MIL,Milwaukee Bucks,G,44,6-6,209,23.0,1,2025-26,15,0,6.5,1.5,0.8,1.1,0.3,0.1,29.2,20.0,83.3,0.4
1641815,Isaiah Stevens,MIA,Miami Heat,G,,6-0,185,24.0,0,2024-25,3,0,2.0,0.0,0.7,0.0,0.3,0.0,0.0,0.0,0.0,0.0
1626179,Terry Rozier,MIA,Miami Heat,G,2,6-1,190,31.0,9,2024-25,64,23,25.9,10.6,3.7,2.6,0.6,0.2,39.1,29.5,85.2,1.2
1631107,Nikola Jović,MIA,Miami Heat,F,5,6-10,205,22.0,2,2025-26,25,1,19.8,9.0,4.0,3.1,0.7,0.4,39.3,30.0,79.3,1.8
1642276,Kel'el Ware,MIA,Miami Heat,C,7,7-0,230,21.0,0,2025-26,36,26,25.1,12.4,10.6,0.5,0.9,1.3,55.6,44.1,81.5,1.0
1630528,Josh Christopher,MIA,Miami Heat,G,8,6-4,215,23.0,2,2024-25,14,0,4.9,2.0,0.6,0.6,0.4,0.2,35.5,18.2,66.7,0.4
1641796,Pelle Larsson,MIA,Miami Heat,G,9,6-5,215,24.0,0,2025-26,28,18,22.2,9.5,2.7,3.4,0.6,0.2,46.5,35.6,76.2,1.0
1631170,Jaime Jaquez Jr.,MIA,Miami Heat,G,11,6-6,225,24.0,1,2025-26,34,1,29.1,16.2,5.3,4.7,0.8,0.2,53.3,26.8,74.8,2.1
1630696,Dru Smith,MIA,Miami Heat,G,12,6-2,203,27.0,2,2025-26,36,1,17.5,6.4,2.5,2.6,1.6,0.3,42.6,32.5,82.1,1.0
1628389,Bam Adebayo,MIA,Miami Heat,C-F,13,6-9,255,27.0,7,2025-26,28,28,31.1,17.2,9.5,2.6,1.0,0.9,45.6,32.2,76.4,1.9
1629639,Tyler Herro,MIA,Miami Heat,G,14,6-5,195,25.0,5,2025-26,6,6,31.8,23.2,5.0,2.3,1.0,0.5,50.5,40.5,92.3,1.2
1642352,Keshad Johnson,MIA,Miami Heat,F,16,6-7,225,24.0,0,2025-26,14,0,9.0,3.3,2.3,0.1,0.4,0.3,35.6,27.8,69.2,0.2
202692,Alec Burks,MIA,Miami Heat,G,18,6-5,214,33.0,13,2024-25,49,14,17.6,7.3,2.5,1.1,0.6,0.1,42.4,42.5,77.6,0.6
203937,Kyle Anderson,UTA,Miami Heat,F-G,20,6-9,230,31.0,10,2025-26,10,0,19.3,8.2,3.1,2.9,1.5,0.5,54.2,100.0,77.3,1.1
203952,Andrew Wiggins,MIA,Miami Heat,F,22,6-7,197,30.0,10,2025-26,32,32,32.2,16.1,4.8,2.9,1.2,1.1,47.4,38.9,74.0,1.7
1629312,Haywood Highsmith,MIA,Miami Heat,F,24,6-5,220,28.0,4,2024-25,74,42,24.6,6.5,3.4,1.5,0.9,0.5,45.8,38.2,72.1,0.7
201567,Kevin Love,UTA,Miami Heat,F-C,42,6-8,251,36.0,16,2025-26,20,2,17.1,7.2,5.4,2.0,0.4,0.4,41.1,36.1,77.8,0.7
1630558,Davion Mitchell,MIA,Miami Heat,G,45,6-0,202,26.0,3,2025-26,34,34,30.1,9.4,2.5,7.4,1.2,0.1,48.1,39.4,63.9,1.8
1629130,Duncan Robinson,DET,Miami Heat,F,55,6-7,215,31.0,6,2025-26,34,34,29.3,11.5,2.9,2.0,0.8,0.3,42.3,37.9,78.8,0.6
1631128,Christian Braun,DEN,Denver Nuggets,G,0,6-6,220,24.0,2,2025-26,12,12,29.2,10.7,4.2,2.8,0.8,0.3,48.5,20.7,77.4,1.2
1629008,Michael Porter Jr.,BKN,Denver Nuggets,F,1,6-10,218,27.0,5,2025-26,27,27,33.0,25.9,7.6,3.4,0.9,0.2,49.5,40.8,82.5,2.4
1631124,Julian Strawther,DEN,Denver Nuggets,G,3,6-6,205,23.0,1,2025-26,18,0,9.4,3.8,1.3,0.8,0.1,0.1,36.1,18.5,73.1,0.4
201566,Russell Westbrook,SAC,Denver Nuggets,G,4,6-4,200,36.0,16,2025-26,36,30,29.0,14.6,6.6,6.9,1.4,0.2,42.1,34.3,68.9,3.3
1641816,Hunter Tyson,DEN,Denver Nuggets,F,5,6-8,215,25.0,1,2025-26,13,0,5.3,2.2,1.4,0.3,0.1,0.1,32.1,26.7,100.0,0.1
201599,DeAndre Jordan,NOP,Denver Nuggets,C,6,6-11,265,36.0,16,2025-26,2,1,11.5,4.5,5.0,0.0,0.0,0.0,80.0,0.0,50.0,0.5
1631212,Peyton Watson,DEN,Denver Nuggets,G,8,6-7,200,22.0,2,2025-26,34,24,28.4,12.2,4.7,1.6,1.0,1.0,50.5,36.5,75.5,1.4
203967,Dario Šarić,SAC,Denver Nuggets,F-C,9,6-10,225,31.0,8,2025-26,5,0,8.2,1.0,1.2,0.4,0.0,0.0,16.7,33.3,100.0,0.4
1641790,PJ Hall,TOT,Denver Nuggets,C,13,6-10,245,23.0,0,2025-26,13,2,9.8,4.5,3.2,0.5,0.1,0.6,59.5,60.0,70.6,0.5
1641747,DaRon Holmes II,DEN,Denver Nuggets,F,14,6-10,225,22.0,0,2025-26,7,3,13.6,4.1,1.7,1.7,0.0,0.3,45.0,42.9,83.3,0.4
203999,Nikola Jokić,DEN,Denver Nuggets,C,15,6-11,284,30.0,9,2025-26,32,32,34.6,29.6,12.2,11.0,1.4,0.8,60.5,43.5,85.3,3.5
1642461,Spencer Jones,DEN,Denver Nuggets,F,21,6-7,225,24.0,0,2025-26,32,21,22.2,6.2,2.8,1.0,1.0,0.4,54.1,42.1,62.9,0.7
1630192,Zeke Nnaji,DEN,Denver Nuggets,F-C,22,6-9,240,24.0,4,2025-26,23,1,10.2,3.4,1.9,0.3,0.3,0.3,55.1,36.4,81.0,0.4
1641725,Trey Alexander,NOP,Denver Nuggets,G,23,6-4,185,22.0,0,2025-26,4,0,10.0,3.5,1.0,1.2,0.2,0.2,66.7,66.7,0.0,0.2
1629618,Jalen Pickett,DEN,Denver Nuggets,G,24,6-2,202,25.0,1,2025-26,21,4,13.8,5.0,2.0,2.0,0.2,0.1,46.5,43.8,100.0,0.8
1627750,Jamal Murray,DEN,Denver Nuggets,G,27,6-4,215,28.0,8,2025-26,34,34,35.4,25.4,4.6,7.2,1.0,0.3,48.0,44.7,89.3,2.3
1628427,Vlatko Čančar,DEN,Denver Nuggets,F,31,6-8,236,28.0,5,2024-25,13,0,10.5,1.8,2.5,0.7,0.2,0.2,38.5,26.7,0.0,0.8
203932,Aaron Gordon,DEN,Denver Nuggets,F,32,6-8,235,29.0,10,2025-26,14,13,27.9,18.9,5.9,1.4,0.7,0.2,53.3,43.1,84.8,1.5
203957,Danté Exum,DAL,Dallas Mavericks,G,0,6-5,214,29.0,8,2024-25,20,13,18.6,8.7,1.6,2.8,0.6,0.2,47.8,43.4,74.2,1.1
1631108,Max Christie,DAL,Dallas Mavericks,G,00,6-5,190,22.0,2,2025-26,34,25,28.6,12.3,3.4,2.1,0.5,0.4,49.3,46.6,85.0,1.1
1630702,Jaden Hardy,DAL,Dallas Mavericks,G,1,6-3,198,22.0,2,2025-26,25,1,11.0,5.8,1.3,0.6,0.2,0.1,40.3,37.0,84.6,0.8
1641726,Dereck Lively II,DAL,Dallas Mavericks,C,2,7-1,230,21.0,1,2025-26,7,4,16.4,4.3,5.3,1.9,0.6,1.6,61.1,0.0,80.0,1.4
203076,Anthony Davis,DAL,Dallas Mavericks,F-C,3,6-10,253,32.0,12,2025-26,18,18,30.8,20.4,10.8,2.8,1.2,1.7,52.2,29.4,72.6,2.0
203939,Dwight Powell,DAL,Dallas Mavericks,F-C,7,6-10,240,33.0,10,2025-26,24,1,12.2,2.7,2.8,0.9,0.5,0.3,61.3,0.0,65.0,0.4
1641765,Olivier-Maxence Prosper,MEM,Dallas Mavericks,F,8,6-7,230,22.0,1,2025-26,19,0,10.5,4.6,2.0,0.8,0.2,0.1,48.2,35.0,92.9,0.5
1630314,Brandon Williams,DAL,Dallas Mavericks,G,10,6-1,190,25.0,2,2025-26,32,9,22.3,11.6,2.8,3.9,1.2,0.2,42.8,18.8,81.4,1.9
202681,Kyrie Irving,DAL,Dallas Mavericks,G,11,6-2,195,33.0,13,2024-25,50,50,36.1,24.7,4.8,4.6,1.3,0.5,47.3,40.1,91.6,2.2
1630230,Naji Marshall,DAL,Dallas Mavericks,F,13,6-6,220,27.0,4,2025-26,36,13,28.4,13.2,4.6,2.6,1.0,0.1,53.3,30.7,80.3,1.2
1628997,Caleb Martin,DAL,Dallas Mavericks,F,16,6-5,205,29.0,5,2025-26,29,0,9.5,1.6,1.4,1.0,0.4,0.1,36.0,14.3,80.0,0.4
1630556,Kessler Edwards,DAL,Dallas Mavericks,F,20,6-7,203,24.0,3,2024-25,40,18,15.2,4.2,2.9,1.0,0.5,0.5,49.6,40.7,92.3,0.4
1629655,Daniel Gafford,DAL,Dallas Mavericks,F-C,21,6-10,265,26.0,5,2025-26,25,16,20.5,8.2,6.0,1.0,0.9,1.4,63.7,0.0,78.3,1.4
1630539,Kai Jones,TOT,Dallas Mavericks,C-F,23,6-11,221,24.0,2,2024-25,40,6,11.7,5.0,3.1,0.6,0.4,0.6,79.8,20.0,71.9,0.4
1629023,P.J. Washington,DAL,Dallas Mavericks,F,25,6-6,230,26.0,5,2025-26,30,30,31.4,14.7,7.4,1.9,1.0,1.4,46.0,31.7,69.3,2.2
203915,Spencer Dinwiddie,DAL,Dallas Mavericks,G,26,6-5,215,32.0,10,2024-25,79,30,27.0,11.0,2.6,4.4,0.9,0.2,41.6,33.4,80.2,1.3
202691,Klay Thompson,DAL,Dallas Mavericks,G,31,6-5,220,35.0,13,2025-26,33,8,21.8,11.1,2.5,1.3,0.4,0.3,37.4,35.3,68.0,0.8
1628978,Donte DiVincenzo,MIN,Minnesota Timberwolves,G,0,6-4,203,28.0,6,2025-26,36,36,31.2,13.0,4.5,4.1,1.3,0.4,40.4,36.3,76.1,1.2
1630545,Terrence Shannon Jr.,MIN,Minnesota Timberwolves,G-F,00,6-6,215,24.0,0,2025-26,22,0,12.8,4.5,1.3,0.6,0.3,0.0,39.5,40.5,77.8,0.7
1630183,Jaden McDaniels,MIN,Minnesota Timberwolves,F,3,6-9,185,24.0,4,2025-26,34,34,31.6,14.4,4.5,2.8,1.1,0.9,50.8,41.8,87.2,1.8
1642265,Rob Dillingham,MIN,Minnesota Timberwolves,G,4,6-3,175,20.0,0,2025-26,29,0,10.2,3.8,1.2,1.8,0.6,0.1,35.0,34.5,77.8,1.0
1630162,Anthony Edwards,MIN,Minnesota Timberwolves,G,5,6-4,225,23.0,4,2025-26,29,29,34.9,29.4,5.0,3.7,1.4,0.8,50.6,40.0,80.0,2.8
204060,Joe Ingles,MIN,Minnesota Timberwolves,F-G,7,6-8,220,37.0,10,2025-26,10,0,3.5,0.2,0.2,0.6,0.1,0.0,33.3,0.0,0.0,0.1
1631169,Josh Minott,BOS,Minnesota Timberwolves,F,8,6-8,205,22.0,2,2025-26,29,10,17.6,6.3,4.0,1.1,0.8,0.4,50.4,43.8,76.9,0.6
1629638,Nickeil Alexander-Walker,ATL,Minnesota Timberwolves,G,9,6-5,205,26.0,5,2025-26,36,29,32.9,20.5,3.4,3.2,1.0,0.6,44.7,38.3,85.4,2.2
201144,Mike Conley,MIN,Minnesota Timberwolves,G,10,6-0,175,37.0,17,2025-26,31,6,18.8,5.1,1.8,3.0,0.6,0.2,35.7,35.5,94.4,0.6
1629675,Naz Reid,MIN,Minnesota Timberwolves,C-F,11,6-9,264,25.0,5,2025-26,36,0,26.4,14.3,6.2,2.4,0.9,0.9,45.7,36.6,80.7,1.5
1641803,Tristen Newton,TOT,Minnesota Timberwolves,G,13,6-5,190,24.0,0,2024-25,8,0,2.0,0.4,0.5,0.2,0.1,0.0,12.5,0.0,100.0,0.2
1642399,Jesse Edwards,MIN,Minnesota Timberwolves,C,14,7-0,236,25.0,0,2024-25,2,0,2.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
1641740,Jaylen Clark,MIN,Minnesota Timberwolves,G,22,6-4,205,23.0,0,2025-26,33,0,14.4,4.6,1.9,0.5,0.8,0.2,43.8,29.6,63.8,0.4
203497,Rudy Gobert,MIN,Minnesota Timberwolves,C,27,7-1,258,33.0,11,2025-26,36,36,31.6,11.3,11.1,1.8,0.6,1.7,71.4,0.0,52.9,1.3
203944,Julius Randle,MIN,Minnesota Timberwolves,F-C,30,6-9,250,30.0,10,2025-26,36,36,33.6,22.3,6.9,5.7,1.1,0.1,49.0,33.3,81.5,2.5
1631159,Leonard Miller,MIN,Minnesota Timberwolves,F,33,6-10,220,21.0,1,2025-26,13,0,5.0,2.4,1.2,0.3,0.2,0.0,52.0,10.0,57.1,0.5
1630568,Luka Garza,BOS,Minnesota Timberwolves,C,55,6-10,243,26.0,3,2025-26,27,1,15.7,7.3,4.1,1.0,0.4,0.5,61.1,47.2,79.6,0.4
1630538,Bones Hyland,MIN,Minnesota Timberwolves,G,77,6-2,169,24.0,3,2025-26,27,3,13.7,6.2,1.3,2.3,0.6,0.2,45.0,34.5,76.9,0.8
1626220,Royce O'Neale,PHX,Phoenix Suns,F,00,6-6,226,32.0,7,2025-26,36,31,29.5,10.2,5.0,2.8,1.2,0.3,42.4,41.3,61.5,1.5
1642346,Ryan Dunn,PHX,Phoenix Suns,F,0,6-8,216,22.0,0,2025-26,29,11,22.2,7.0,4.9,1.7,1.1,0.6,44.5,30.8,66.7,1.1
1626164,Devin Booker,PHX,Phoenix Suns,G,1,6-6,206,28.0,9,2025-26,33,33,34.1,25.7,4.1,6.3,0.9,0.4,46.3,29.8,85.6,3.4
1630208,Nick Richards,PHX,Phoenix Suns,C,2,7-0,245,27.0,4,2025-26,26,2,9.6,3.3,3.5,0.3,0.1,0.5,47.8,0.0,67.9,0.9
203078,Bradley Beal,LAC,Phoenix Suns,G,3,6-4,207,32.0,12,2025-26,6,6,20.2,8.2,0.8,1.7,0.5,0.0,37.5,36.8,75.0,1.5
1642345,Oso Ighodaro,PHX,Phoenix Suns,F,4,7-0,235,22.0,0,2025-26,36,7,19.6,5.3,4.6,1.8,0.9,0.5,61.4,0.0,48.8,1.2
1628960,Grayson Allen,PHX,Phoenix Suns,G,8,6-4,198,29.0,6,2025-26,19,18,30.6,15.5,2.7,4.2,1.8,0.2,42.0,38.2,80.0,1.8
1627814,Damion Lee,PHX,Phoenix Suns,G-F,10,6-6,210,32.0,7,2024-25,25,0,5.8,3.3,0.8,0.4,0.2,0.0,36.5,24.3,95.2,0.4
1629626,Bol Bol,PHX,Phoenix Suns,C-F,11,7-3,220,25.0,5,2024-25,36,10,12.4,6.8,2.9,0.6,0.2,0.7,52.5,34.4,76.9,0.6
1631221,Collin Gillespie,PHX,Phoenix Suns,G,12,6-1,195,26.0,1,2025-26,36,17,28.0,13.8,4.0,5.0,1.4,0.3,43.9,41.8,85.7,1.8
1631102,TyTy Washington Jr.,PHX,Phoenix Suns,G,14,6-3,195,23.0,2,2024-25,16,0,7.4,2.2,0.8,1.0,0.2,0.0,31.1,19.0,50.0,0.2
1641779,Jalen Bridges,PHX,Phoenix Suns,F,15,6-8,225,24.0,0,2024-25,8,0,3.8,1.1,0.5,0.0,0.0,0.0,28.6,28.6,75.0,0.5
1628998,Cody Martin,IND,Phoenix Suns,F,17,6-6,205,29.0,5,2025-26,4,0,13.8,1.8,3.5,0.5,1.0,0.5,20.0,0.0,50.0,1.0
203995,Vasilije Micic,TOT,Phoenix Suns,G,18,6-3,188,31.0,1,2024-25,41,16,19.1,6.6,2.2,3.1,0.4,0.0,34.8,36.0,82.9,1.9
1626145,Tyus Jones,ORL,Phoenix Suns,G,21,6-1,196,29.0,9,2025-26,36,8,16.3,3.3,1.1,2.4,0.7,0.1,37.8,31.6,100.0,0.3
203486,Mason Plumlee,CHA,Phoenix Suns,F-C,22,6-10,254,35.0,11,2025-26,14,2,8.9,1.9,2.9,1.1,0.4,0.0,75.0,0.0,66.7,0.6
1628420,Monté Morris,IND,Phoenix Suns,G,23,6-2,183,30.0,7,2025-26,6,0,10.8,3.0,1.2,1.5,0.2,0.2,35.0,25.0,50.0,0.3
201142,Kevin Durant,HOU,Phoenix Suns,F,35,6-11,240,36.0,17,2025-26,31,31,36.1,25.7,5.1,4.6,0.7,1.0,52.0,40.4,89.7,3.1
