team_id,player_id,player_name,nickname,jersey_number,position,height,weight,birth_date,age,years_experience,college
1610612737,1630552,Jalen Johnson,Jalen,1,F,6-8,219,"DEC 18, 2001",24.0,4,Duke
1610612737,1630811,Keaton Wallace,Keaton,2,G,6-3,185,"FEB 26, 1999",26.0,1,Texas-San Antonio
1610612737,1628379,Luke Kennard,Luke,3,G,6-5,206,"JUN 24, 1996",29.0,8,Duke
1610612737,1630700,Dyson Daniels,Dyson,5,G,6-7,199,"MAR 17, 2003",22.0,3,NBA G League Ignite
1610612737,1629638,Nickeil Alexander-Walker,Nickeil,7,G,6-5,205,"SEP 02, 1998",27.0,6,Virginia Tech
1610612737,204001,Kristaps Porziņģis,Kristaps,8,F-C,7-2,240,"AUG 02, 1995",30.0,10,Cajasol Sevilla
1610612737,1642258,Zaccharie Risacher,Zaccharie,10,F,6-8,200,"APR 08, 2005",20.0,1,JL Bourg-en-Bresse
1610612737,1629027,Trae Young,Trae,11,G,6-2,164,"SEP 19, 1998",27.0,7,Oklahoma
1610612737,1642368,N'Faly Dante,N'Faly,12,C,6-11,230,"OCT 19, 2001",24.0,1,Oregon
1610612737,1642854,Asa Newell,Asa,14,F,6-10,220,"OCT 05, 2005",20.0,R,Georgia
1610612737,1630168,Onyeka Okongwu,Onyeka,17,F-C,6-10,240,"DEC 11, 2000",25.0,5,Southern California
1610612737,1631243,Mouhamed Gueye,Mouhamed,18,F,6-11,210,"NOV 09, 2002",23.0,2,Washington State
1610612737,1642365,Nikola Đurišić,Nikola,22,G,6-8,214,"FEB 23, 2004",21.0,R,Mega Basket
1610612737,1630249,Vít Krejčí,Vít,27,G,6-8,195,"JUN 19, 2000",25.0,4,Zaragoza
1610612737,1642947,Eli John Ndiaye,Eli John,30,F,6-8,209,"JUN 26, 2004",21.0,R,Real Madrid
1610612737,1631216,Caleb Houstan,Caleb,33,G,6-8,205,"JAN 09, 2003",22.0,3,Michigan
1610612738,1628369,Jayson Tatum,Jayson,0,F-G,6-8,210,"MAR 03, 1998",27.0,8,Duke
1610612738,1629014,Anfernee Simons,Anfernee,4,G,6-3,200,"JUN 08, 1999",26.0,7,Edgewater HS (FL)
1610612738,1627759,Jaylen Brown,Jaylen,7,G-F,6-6,223,"OCT 24, 1996",29.0,9,California
1610612738,1631169,Josh Minott,Josh,8,F,6-8,205,"NOV 25, 2002",23.0,3,Memphis
1610612738,1628401,Derrick White,Derrick,9,G,6-4,190,"JUL 02, 1994",31.0,8,Colorado
1610612738,1630202,Payton Pritchard,Payton,11,G,6-1,195,"JAN 28, 1998",27.0,5,Oregon
1610612738,1631199,Ron Harper Jr.,Ron,13,G-F,6-5,233,"APR 12, 2000",25.0,3,Rutgers
1610612738,1630214,Xavier Tillman,Xavier,26,F,6-8,245,"JAN 12, 1999",26.0,5,Michigan State
1610612738,1641775,Jordan Walsh,Jordan,27,G,6-6,205,"MAR 03, 2004",21.0,2,Arkansas
1610612738,1642864,Hugo González,Hugo,28,G,6-6,200,"FEB 05, 2006",19.0,R,Real Madrid
1610612738,1630573,Sam Hauser,Sam,30,F,6-7,217,"DEC 08, 1997",28.0,4,Virginia
1610612738,1642917,Max Shulga,Max,44,G,6-4,210,"JUN 25, 2002",23.0,R,Virginia Commonwealth
1610612738,1630568,Luka Garza,Luka,52,C,6-10,243,"DEC 27, 1998",26.0,4,Iowa
1610612738,1631248,Baylor Scheierman,Baylor,55,G,6-6,205,"SEP 26, 2000",25.0,1,Creighton
1610612738,1642873,Amari Williams,Amari,77,F-C,6-11,250,"JAN 28, 2002",23.0,R,Kentucky
1610612738,1629674,Neemias Queta,Neemias,88,C,7-0,248,"JUL 13, 1999",26.0,4,Utah State
1610612738,1628449,Chris Boucher,Chris,99,F,6-8,200,"JAN 11, 1993",32.0,8,Oregon
1610612739,1629622,Max Strus,Max,1,G-F,6-5,215,"MAR 28, 1996",29.0,6,DePaul
1610612739,1628366,Lonzo Ball,Lonzo,2,G,6-5,190,"OCT 27, 1997",28.0,8,UCLA
1610612739,1628418,Thomas Bryant,Thomas,3,C-F,6-9,248,"JUL 31, 1997",28.0,8,Indiana
1610612739,1630596,Evan Mobley,Evan,4,C,6-11,215,"JUN 18, 2001",24.0,4,Southern California
1610612739,1630241,Sam Merrill,Sam,5,G,6-4,205,"MAY 15, 1996",29.0,5,Utah State
1610612739,1641753,Chris Livingston,Chris,8,F,6-6,220,"OCT 15, 2003",22.0,2,Kentucky
1610612739,1641854,Craig Porter Jr.,Craig,9,G,6-1,180,"FEB 26, 2000",25.0,2,Wichita State
1610612739,1629636,Darius Garland,Darius,10,G,6-1,192,"JAN 26, 2000",25.0,6,Vanderbilt
1610612739,1629631,De'Andre Hunter,De'Andre,12,F-G,6-7,221,"DEC 02, 1997",28.0,6,Virginia
1610612739,1642281,Jaylon Tyson,Jaylon,20,G-F,6-6,215,"DEC 02, 2002",23.0,1,California
1610612739,1626204,Larry Nance Jr.,Larry,22,F-C,6-6,245,"JAN 01, 1993",32.0,10,Wyoming
1610612739,1642878,Tyrese Proctor,Tyrese,24,G,6-4,185,"APR 01, 2004",21.0,R,Duke
1610612739,1628386,Jarrett Allen,Jarrett,31,C,6-9,243,"APR 21, 1998",27.0,8,Texas
1610612739,1629731,Dean Wade,Dean,32,F-C,6-9,228,"NOV 20, 1996",29.0,6,Kansas State
1610612739,1631247,Luke Travers,Luke,33,F,6-6,207,"SEP 03, 2001",24.0,1,Rockingham Flames (Aus.)
1610612739,1641772,Nae'Qwan Tomlin,Nae'Qwan,35,F,6-8,210,"DEC 19, 2000",25.0,1,Memphis
1610612739,1628378,Donovan Mitchell,Donovan,45,G,6-2,215,"SEP 07, 1996",29.0,8,Louisville
1610612740,1642847,Jeremiah Fears,Jeremiah,0,G,6-3,190,"OCT 14, 2006",19.0,R,Oklahoma
1610612740,1629627,Zion Williamson,Zion,1,F,6-6,284,"JUL 06, 2000",25.0,6,Duke
1610612740,1630529,Herbert Jones,Herbert,2,F,6-7,206,"OCT 06, 1998",27.0,4,Alabama
1610612740,1629673,Jordan Poole,Jordan,3,G,6-4,194,"JUN 19, 1999",26.0,6,Michigan
1610612740,1630621,Hunter Dickinson,Hunter,4,C,7-1,255,"NOV 25, 2000",25.0,R,Kansas
1610612740,1627749,Dejounte Murray,Dejounte,5,G,6-4,180,"SEP 19, 1996",29.0,9,Washington
1610612740,201599,DeAndre Jordan,DeAndre,9,C,6-11,265,"JUL 21, 1988",37.0,17,Texas A&M
1610612740,1631121,Bryce McGowens,Bryce,11,G,6-6,190,"NOV 08, 2002",23.0,3,Nebraska
1610612740,1642877,Micah Peavy,Micah,14,G-F,6-7,215,"JUL 16, 2001",24.0,R,Georgetown
1610612740,1630631,Jose Alvarado,Jose,15,G,6-0,179,"APR 12, 1998",27.0,4,Georgia Tech
1610612740,1631255,Karlo Matković,Karlo,17,F-C,6-10,231,"MAR 30, 2001",24.0,1,Mega Basket
1610612740,1642274,Yves Missi,Yves,21,C,6-11,235,"MAY 14, 2004",21.0,1,Baylor
1610612740,1642852,Derik Queen,Derik,22,C,6-9,250,"DEC 27, 2004",20.0,R,Maryland
1610612740,1641725,Trey Alexander,Trey,23,G,6-5,185,"MAY 02, 2003",22.0,1,Creighton
1610612740,1641722,Jordan Hawkins,Jordan,24,G,6-5,190,"APR 29, 2002",23.0,2,Connecticut
1610612740,1630530,Trey Murphy III,Trey,25,F,6-8,206,"JUN 18, 2000",25.0,4,Virginia
1610612740,1630180,Saddiq Bey,Saddiq,41,G-F,6-8,215,"APR 09, 1999",26.0,5,Villanova
1610612740,1626172,Kevon Looney,Kevon,55,F,6-9,222,"FEB 06, 1996",29.0,10,UCLA
1610612741,1642280,Trentyn Flowers,Trentyn,00,F,6-9,185,"MAR 08, 2005",20.0,1,Adelaide
1610612741,1629632,Coby White,Coby,0,G,6-4,195,"FEB 16, 2000",25.0,6,North Carolina
1610612741,1641801,Emanuel Miller,Emanuel,2,F,6-5,215,"JUN 19, 2000",25.0,1,TCU
1610612741,1630581,Josh Giddey,Josh,3,G,6-7,216,"OCT 10, 2002",23.0,4,NBA Global Academy
1610612741,1628975,Jevon Carter,Jevon,5,G,6-0,200,"SEP 14, 1995",30.0,7,West Virginia
1610612741,1631207,Dalen Terry,Dalen,7,F,6-6,195,"JUL 12, 2002",23.0,3,Arizona
1610612741,202696,Nikola Vučević,Nikola,9,C,6-9,260,"OCT 24, 1990",35.0,14,Southern California
1610612741,1630245,Ayo Dosunmu,Ayo,11,G,6-4,200,"JAN 17, 2000",25.0,4,Illinois
1610612741,1628380,Zach Collins,Zach,12,F-C,6-9,250,"NOV 19, 1997",28.0,8,Gonzaga
1610612741,1628989,Kevin Huerter,Kevin,13,G-F,6-6,198,"AUG 27, 1998",27.0,7,Maryland
1610612741,1641824,Matas Buzelis,Matas,14,F,6-8,209,"OCT 13, 2004",21.0,1,NBA G League Ignite
1610612741,1641763,Julian Phillips,Julian,15,F,6-6,198,"NOV 05, 2003",22.0,2,Tennessee
1610612741,1642855,Noa Essengue,Noa,24,F,6-8,200,"DEC 18, 2006",19.0,R,
1610612741,1630188,Jalen Smith,Jalen,25,F-C,6-8,215,"MAR 16, 2000",25.0,5,Maryland
1610612741,1630200,Tre Jones,Tre,30,G,6-1,185,"JAN 08, 2000",25.0,5,Duke
1610612741,1630171,Isaac Okoro,Isaac,35,F-G,6-4,225,"JAN 26, 2001",24.0,5,Auburn
1610612741,1630172,Patrick Williams,Patrick,44,F,6-6,215,"AUG 26, 2001",24.0,5,Florida State
1610612741,1642950,Lachlan Olbrich,Lachlan,47,C,6-8,236,"DEC 30, 2003",21.0,R,Illawarra
1610612742,203957,Danté Exum,Danté,0,G,6-5,214,"JUL 13, 1995",30.0,9,Australian Institute of Sport
1610612742,1631108,Max Christie,Max,00,G,6-5,190,"FEB 10, 2003",22.0,3,Michigan State
1610612742,1630702,Jaden Hardy,Jaden,1,G,6-3,198,"JUL 05, 2002",23.0,3,NBA G League Ignite
1610612742,1641726,Dereck Lively II,Dereck,2,C,7-1,230,"FEB 12, 2004",21.0,2,Duke
1610612742,203076,Anthony Davis,Anthony,3,F-C,6-10,253,"MAR 11, 1993",32.0,13,Kentucky
1610612742,1626156,D'Angelo Russell,D'Angelo,5,G,6-3,193,"FEB 23, 1996",29.0,10,Ohio State
1610612742,203939,Dwight Powell,Dwight,7,F-C,6-10,240,"JUL 20, 1991",34.0,11,Stanford
1610612742,1642948,Ryan Nembhard,Ryan,9,G,5-11,180,"MAR 10, 2003",22.0,R,Gonzaga
1610612742,1630314,Brandon Williams,Brandon,10,G,6-1,190,"NOV 22, 1999",26.0,3,Arizona
1610612742,202681,Kyrie Irving,Kyrie,11,G,6-2,195,"MAR 23, 1992",33.0,14,Duke
1610612742,1630230,Naji Marshall,Naji,13,F,6-6,220,"JAN 24, 1998",27.0,5,Xavier
1610612742,1642939,Miles Kelly,Miles,14,G,6-4,190,"JAN 26, 2003",22.0,R,Auburn
1610612742,1628997,Caleb Martin,Caleb,16,F,6-5,205,"SEP 28, 1995",30.0,6,Nevada
1610612742,1629655,Daniel Gafford,Daniel,21,F-C,6-10,265,"OCT 01, 1998",27.0,6,Arkansas
1610612742,1629023,P.J. Washington,P.J.,25,F,6-7,230,"AUG 23, 1998",27.0,6,Kentucky
1610612742,1630619,Moussa Cisse,Moussa,30,C,6-11,220,"SEP 10, 2002",23.0,R,Memphis
1610612742,202691,Klay Thompson,Klay,31,G,6-5,220,"FEB 08, 1990",35.0,14,Washington State
1610612742,1642843,Cooper Flagg,Cooper,32,F,6-9,205,"DEC 21, 2006",19.0,R,Duke
1610612743,1631128,Christian Braun,Christian,0,G,6-6,220,"APR 17, 2001",24.0,3,Kansas
1610612743,1642938,Curtis Jones,Curtis,1,G,6-3,195,"OCT 04, 2001",24.0,R,Iowa State
1610612743,1631124,Julian Strawther,Julian,3,G,6-6,205,"APR 18, 2002",23.0,2,Gonzaga
1610612743,1641816,Hunter Tyson,Hunter,5,F,6-8,215,"JUN 13, 2000",25.0,2,Clemson
1610612743,1642926,Tamar Bates,Tamar,7,G,6-4,195,"FEB 21, 2003",22.0,R,Missouri
1610612743,1631212,Peyton Watson,Peyton,8,G,6-8,200,"SEP 11, 2002",23.0,3,UCLA
1610612743,203501,Tim Hardaway Jr.,Tim,10,G-F,6-5,205,"MAR 16, 1992",33.0,12,Michigan
1610612743,1628971,Bruce Brown,Bruce,11,G-F,6-4,202,"AUG 15, 1996",29.0,7,Miami
1610612743,1641747,DaRon Holmes II,DaRon,14,F,6-9,225,"AUG 15, 2002",23.0,R,Dayton
1610612743,203999,Nikola Jokić,Nikola,15,C,6-11,284,"FEB 19, 1995",30.0,10,Mega Basket
1610612743,202685,Jonas Valančiūnas,Jonas,17,C,6-11,265,"MAY 06, 1992",33.0,13,Lietuvos rytas Vilnius
1610612743,1642461,Spencer Jones,Spencer,21,F,6-7,225,"JUN 14, 2001",24.0,1,Stanford
1610612743,1630192,Zeke Nnaji,Zeke,22,F-C,6-10,240,"JAN 09, 2001",24.0,5,Arizona
1610612743,1629661,Cameron Johnson,Cameron,23,F,6-8,210,"MAR 03, 1996",29.0,6,North Carolina
1610612743,1629618,Jalen Pickett,Jalen,24,G,6-2,202,"OCT 22, 1999",26.0,2,Penn State
1610612743,1627750,Jamal Murray,Jamal,27,G,6-4,215,"FEB 23, 1997",28.0,9,Kentucky
1610612743,203932,Aaron Gordon,Aaron,32,F,6-8,235,"SEP 16, 1995",30.0,11,Arizona
1610612744,1627780,Gary Payton II,Gary,0,G,6-2,195,"DEC 01, 1992",33.0,9,Oregon State
1610612744,1630228,Jonathan Kuminga,Jonathan,1,F,6-7,225,"OCT 06, 2002",23.0,4,NBA G League Ignite
1610612744,1641764,Brandin Podziemski,Brandin,2,G,6-4,205,"FEB 25, 2003",22.0,2,Santa Clara
1610612744,1642954,Will Richard,Will,3,G,6-3,206,"DEC 24, 2002",22.0,R,Florida
1610612744,1630541,Moses Moody,Moses,4,G,6-5,211,"MAY 31, 2002",23.0,4,Arkansas
1610612744,1627741,Buddy Hield,Buddy,7,G,6-4,220,"DEC 17, 1992",33.0,9,Oklahoma
1610612744,1629001,De'Anthony Melton,De'Anthony,8,G,6-2,200,"MAY 28, 1998",27.0,7,Southern California
1610612744,202710,Jimmy Butler III,Jimmy,10,F,6-6,230,"SEP 14, 1989",36.0,14,Marquette
1610612744,1630611,Gui Santos,Gui,15,F,6-7,185,"JUN 22, 2002",23.0,2,Minas
1610612744,1642502,Malevy Leons,Malevy,17,F,6-9,210,"SEP 23, 1999",26.0,1,Bradley
1610612744,1643018,LJ Cryer,LJ,18,G,6-0,,"OCT 09, 2001",24.0,R,Houston
1610612744,201143,Al Horford,Al,20,C-F,6-8,240,"JUN 03, 1986",39.0,18,Florida
1610612744,1642366,Quinten Post,Quinten,21,C,7-0,238,"MAR 21, 2000",25.0,1,Boston College
1610612744,203110,Draymond Green,Draymond,23,F,6-6,230,"MAR 04, 1990",35.0,13,Michigan State
1610612744,201939,Stephen Curry,Stephen,30,G,6-2,185,"MAR 14, 1988",37.0,16,Davidson
1610612744,203552,Seth Curry,Seth,31,G,6-1,185,"AUG 23, 1990",35.0,12,Duke
1610612744,1631218,Trayce Jackson-Davis,Trayce,32,F,6-9,245,"FEB 22, 2000",25.0,2,Indiana
1610612744,1630311,Pat Spencer,Pat,61,G,6-2,205,"JUL 04, 1996",29.0,2,Northwestern
1610612745,1628988,Aaron Holiday,Aaron,0,G,6-0,185,"SEP 30, 1996",29.0,7,UCLA
1610612745,1641708,Amen Thompson,Amen,1,G-F,6-7,200,"JAN 30, 2003",22.0,2,Overtime Elite
1610612745,1627827,Dorian Finney-Smith,Dorian,2,F,6-7,220,"MAY 04, 1993",32.0,9,Florida
1610612745,1631120,JD Davison,JD,4,G,6-1,195,"OCT 03, 2002",23.0,3,Alabama
1610612745,1627832,Fred VanVleet,Fred,5,G,6-0,197,"FEB 25, 1994",31.0,9,Wichita State
1610612745,201142,Kevin Durant,Kevin,7,F,6-11,240,"SEP 29, 1988",37.0,18,Texas
1610612745,1630256,Jae'Sean Tate,Jae'Sean,8,F,6-4,230,"OCT 28, 1995",30.0,5,Ohio State
1610612745,1631095,Jabari Smith Jr.,Jabari,10,F,6-11,220,"MAY 13, 2003",22.0,3,Auburn
1610612745,203500,Steven Adams,Steven,12,C,6-11,265,"JUL 20, 1993",32.0,12,Pittsburgh
1610612745,1642263,Reed Sheppard,Reed,15,G,6-2,185,"JUN 24, 2004",21.0,1,Kentucky
1610612745,1631106,Tari Eason,Tari,17,F,6-8,215,"MAY 10, 2001",24.0,3,Louisiana State
1610612745,1629006,Josh Okogie,Josh,20,G,6-4,213,"SEP 01, 1998",27.0,7,Georgia Tech
1610612745,1641890,Tyler Smith,Tyler,21,F,6-9,224,"NOV 02, 2004",21.0,1,NBA G League Ignite
1610612745,1642384,Isaiah Crawford,Isaiah,27,F,6-6,220,"NOV 01, 2001",24.0,1,Louisiana Tech
1610612745,1630578,Alperen Sengun,Alperen,28,C,6-11,243,"JUL 25, 2002",23.0,4,Besiktas
1610612745,203991,Clint Capela,Clint,30,C,6-10,256,"MAY 18, 1994",31.0,11,Elan Chalon
1610612745,201145,Jeff Green,Jeff,32,F,6-8,235,"AUG 28, 1986",39.0,18,Georgetown
1610612746,203078,Bradley Beal,Bradley,0,G,6-4,207,"JUN 28, 1993",32.0,13,Florida
1610612746,201935,James Harden,James,1,G,6-5,220,"AUG 26, 1989",36.0,16,Arizona State
1610612746,202695,Kawhi Leonard,Kawhi,2,F,6-6,225,"JUN 29, 1991",34.0,14,San Diego State
1610612746,101108,Chris Paul,Chris,3,G,6-0,175,"MAY 06, 1985",40.0,20,Wake Forest
1610612746,1642920,Kobe Sanders,Kobe,4,G,6-8,207,"MAY 30, 2002",23.0,R,Nevada
1610612746,1627884,Derrick Jones Jr.,Derrick,5,F,6-6,210,"FEB 15, 1997",28.0,9,UNLV
1610612746,1627739,Kris Dunn,Kris,8,G,6-3,205,"MAR 18, 1994",31.0,9,Providence
1610612746,203992,Bogdan Bogdanović,Bogdan,10,G,6-5,225,"AUG 18, 1992",33.0,8,Fenerbahce
1610612746,1642484,RayJ Dennis,RayJ,10,G,6-1,180,"MAR 30, 2001",24.0,1,Baylor
1610612746,201572,Brook Lopez,Brook,11,C,7-1,282,"APR 01, 1988",37.0,17,Stanford
1610612746,1642353,Cam Christie,Cam,12,G,6-5,190,"JUL 24, 2005",20.0,1,Minnesota
1610612746,1642949,Yanic Konan Niederhäuser,Yanic Konan,14,C,6-11,242,"MAR 14, 2003",22.0,R,Penn State
1610612746,1628381,John Collins,John,20,F-C,6-9,226,"SEP 23, 1997",28.0,8,Wake Forest
1610612746,1641757,Jordan Miller,Jordan,22,G,6-5,194,"JAN 23, 2000",25.0,2,Miami
1610612746,1641738,Kobe Brown,Kobe,24,F,6-7,250,"JAN 01, 2000",25.0,2,Missouri
1610612746,201587,Nicolas Batum,Nicolas,33,G-F,6-7,230,"DEC 14, 1988",37.0,17,Le Mans
1610612746,1627826,Ivica Zubac,Ivica,40,C,7-0,240,"MAR 18, 1997",28.0,9,Mega Basket
1610612747,1642876,Adou Thiero,Adou,1,G,6-7,220,"MAY 08, 2004",21.0,R,Arkansas
1610612747,1629020,Jarred Vanderbilt,Jarred,2,F,6-8,214,"APR 03, 1999",26.0,7,Kentucky
