SEASON_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,PTS,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PLUS_MINUS
22025,1610612750,MIN,Minnesota Timberwolves,0022500513,2026-01-06,MIN vs. MIA,,120,63,22,46,0.478,6,20,0.3,13,17,0.765,3,25,28,13,4,6,6,10,7.0
22025,1610612739,CLE,Cleveland Cavaliers,0022500510,2026-01-06,CLE @ IND,W,240,120,49,88,0.557,10,26,0.385,12,18,0.667,10,38,48,33,7,6,19,23,4.0
22025,1610612748,MIA,Miami Heat,0022500513,2026-01-06,MIA @ MIN,,119,58,23,53,0.434,8,18,0.444,4,6,0.667,3,22,25,18,2,3,8,10,-7.0
22025,1610612743,DEN,Denver Nuggets,0022500507,2026-01-05,DEN @ PHI,W,263,125,43,81,0.531,18,37,0.486,21,28,0.75,7,31,38,26,6,6,17,18,1.0
22025,1610612760,OKC,Oklahoma City Thunder,0022500506,2026-01-05,OKC vs. CHA,L,240,97,34,93,0.366,11,39,0.282,18,27,0.667,13,20,33,18,14,5,7,14,-27.0
22025,1610612756,PHX,Phoenix Suns,0022500505,2026-01-05,PHX @ HOU,L,240,97,37,88,0.42,14,41,0.341,9,12,0.75,11,29,40,23,11,0,10,14,-3.0
22025,1610612738,BOS,Boston Celtics,0022500503,2026-01-05,BOS vs. CHI,W,240,115,42,104,0.404,20,52,0.385,11,13,0.846,20,34,54,22,7,4,7,11,14.0
22025,1610612752,NYK,New York Knicks,0022500502,2026-01-05,NYK @ DET,L,241,90,32,76,0.421,13,30,0.433,13,14,0.929,5,25,30,15,7,3,20,17,-31.0
22025,1610612760,OKC,Oklahoma City Thunder,0022500499,2026-01-04,OKC @ PHX,L,240,105,39,82,0.476,10,32,0.313,17,19,0.895,2,27,29,20,2,4,9,20,-3.0
22025,1610612749,MIL,Milwaukee Bucks,0022500500,2026-01-04,MIL @ SAC,W,241,115,39,87,0.448,10,37,0.27,27,30,0.9,12,36,48,23,4,2,13,21,17.0
22025,1610612739,CLE,Cleveland Cavaliers,0022500494,2026-01-04,CLE vs. DET,L,240,110,35,80,0.438,14,42,0.333,26,30,0.867,11,33,44,23,11,10,17,18,-4.0
22025,1610612756,PHX,Phoenix Suns,0022500499,2026-01-04,PHX vs. OKC,W,241,108,35,79,0.443,17,43,0.395,21,29,0.724,12,37,49,21,2,1,15,23,3.0
22025,1610612743,DEN,Denver Nuggets,0022500496,2026-01-04,DEN @ BKN,L,240,115,41,85,0.482,11,31,0.355,22,28,0.786,8,25,33,29,4,5,9,24,-12.0
22025,1610612748,MIA,Miami Heat,0022500497,2026-01-04,MIA vs. NOP,W,241,125,47,101,0.465,18,44,0.409,13,18,0.722,12,31,43,30,19,7,15,14,19.0
22025,1610612750,MIN,Minnesota Timberwolves,0022500498,2026-01-04,MIN @ WAS,W,240,141,55,98,0.561,11,37,0.297,20,27,0.741,17,34,51,29,14,6,14,17,26.0
22025,1610612752,NYK,New York Knicks,0022500487,2026-01-03,NYK vs. PHI,L,242,119,38,89,0.427,16,40,0.4,27,32,0.844,14,30,44,23,9,2,16,18,-11.0
22025,1610612748,MIA,Miami Heat,0022500486,2026-01-03,MIA vs. MIN,L,240,115,41,87,0.471,14,37,0.378,19,22,0.864,11,26,37,27,7,2,18,22,-10.0
22025,1610612742,DAL,Dallas Mavericks,0022500491,2026-01-03,DAL vs. HOU,W,239,110,44,80,0.55,8,21,0.381,14,18,0.778,2,45,47,24,6,10,15,15,6.0
22025,1610612750,MIN,Minnesota Timberwolves,0022500486,2026-01-03,MIN @ MIA,W,240,125,46,85,0.541,11,38,0.289,22,25,0.88,10,30,40,26,9,5,14,20,10.0
22025,1610612738,BOS,Boston Celtics,0022500493,2026-01-03,BOS @ LAC,W,241,146,53,96,0.552,24,51,0.471,16,19,0.842,16,30,46,30,4,6,6,20,31.0
22025,1610612739,CLE,Cleveland Cavaliers,0022500478,2026-01-02,CLE vs. DEN,W,241,113,43,86,0.5,16,39,0.41,11,19,0.579,14,41,55,32,6,8,16,18,5.0
22025,1610612760,OKC,Oklahoma City Thunder,0022500484,2026-01-02,OKC @ GSW,W,240,131,48,92,0.522,16,38,0.421,19,19,1.0,9,42,51,34,10,5,13,21,37.0
22025,1610612743,DEN,Denver Nuggets,0022500478,2026-01-02,DEN @ CLE,L,239,108,40,94,0.426,17,47,0.362,11,13,0.846,5,27,32,26,8,3,8,15,-5.0
22025,1610612752,NYK,New York Knicks,0022500479,2026-01-02,NYK vs. ATL,L,241,99,36,97,0.371,9,42,0.214,18,21,0.857,14,38,52,27,8,6,14,17,-12.0
22025,1610612749,MIL,Milwaukee Bucks,0022500481,2026-01-02,MIL vs. CHA,W,239,122,45,87,0.517,16,37,0.432,16,18,0.889,8,28,36,31,7,4,11,23,1.0
22025,1610612756,PHX,Phoenix Suns,0022500483,2026-01-02,PHX vs. SAC,W,240,129,49,87,0.563,8,31,0.258,23,28,0.821,7,35,42,23,16,9,12,23,27.0
22025,1610612738,BOS,Boston Celtics,0022500474,2026-01-01,BOS @ SAC,W,241,120,44,87,0.506,17,41,0.415,15,18,0.833,5,35,40,25,8,6,12,12,14.0
22025,1610612742,DAL,Dallas Mavericks,0022500473,2026-01-01,DAL vs. PHI,L,240,108,42,94,0.447,6,28,0.214,18,20,0.9,7,32,39,23,8,1,13,12,-15.0
22025,1610612748,MIA,Miami Heat,0022500472,2026-01-01,MIA @ DET,W,241,118,43,99,0.434,14,39,0.359,18,20,0.9,15,34,49,25,14,6,18,19,6.0
22025,1610612750,MIN,Minnesota Timberwolves,0022500463,2025-12-31,MIN @ ATL,L,241,102,37,87,0.425,14,40,0.35,14,18,0.778,11,35,46,22,5,6,14,16,-24.0
22025,1610612749,MIL,Milwaukee Bucks,0022500469,2025-12-31,MIL vs. WAS,L,238,113,41,89,0.461,16,39,0.41,15,22,0.682,11,37,48,24,2,6,15,14,-1.0
22025,1610612739,CLE,Cleveland Cavaliers,0022500465,2025-12-31,CLE vs. PHX,W,242,129,48,96,0.5,15,38,0.395,18,22,0.818,14,40,54,31,7,9,14,17,16.0
22025,1610612743,DEN,Denver Nuggets,0022500468,2025-12-31,DEN @ TOR,W,240,106,34,80,0.425,10,34,0.294,28,34,0.824,9,38,47,17,5,5,10,18,3.0
22025,1610612756,PHX,Phoenix Suns,0022500465,2025-12-31,PHX @ CLE,L,240,113,42,105,0.4,15,36,0.417,14,16,0.875,19,33,52,23,8,5,13,20,-16.0
22025,1610612752,NYK,New York Knicks,0022500467,2025-12-31,NYK @ SAS,L,240,132,46,96,0.479,22,52,0.423,18,20,0.9,10,30,40,32,7,2,10,30,-2.0
22025,1610612760,OKC,Oklahoma City Thunder,0022500470,2025-12-31,OKC vs. POR,W,242,124,44,90,0.489,16,49,0.327,20,26,0.769,5,36,41,29,15,10,14,18,29.0
22025,1610612738,BOS,Boston Celtics,0022500459,2025-12-30,BOS @ UTA,W,240,129,48,94,0.511,13,44,0.295,20,23,0.87,11,33,44,27,8,9,7,17,10.0
22025,1610612743,DEN,Denver Nuggets,0022500450,2025-12-29,DEN @ MIA,L,238,123,47,89,0.528,11,31,0.355,18,22,0.818,6,30,36,29,5,4,10,21,-24.0
22025,1610612739,CLE,Cleveland Cavaliers,0022500456,2025-12-29,CLE @ SAS,W,240,113,41,96,0.427,13,42,0.31,18,20,0.9,10,37,47,29,12,4,12,24,12.0
22025,1610612760,OKC,Oklahoma City Thunder,0022500455,2025-12-29,OKC vs. ATL,W,241,140,53,98,0.541,12,32,0.375,22,23,0.957,10,39,49,27,9,7,13,18,11.0
22025,1610612749,MIL,Milwaukee Bucks,0022500447,2025-12-29,MIL @ CHA,W,240,123,44,84,0.524,16,34,0.471,19,22,0.864,5,26,31,29,9,5,8,17,10.0
22025,1610612752,NYK,New York Knicks,0022500454,2025-12-29,NYK @ NOP,W,240,130,46,95,0.484,20,44,0.455,18,19,0.947,10,32,42,35,8,4,8,19,5.0
22025,1610612742,DAL,Dallas Mavericks,0022500457,2025-12-29,DAL @ POR,L,239,122,46,91,0.505,11,32,0.344,19,24,0.792,8,33,41,33,6,7,12,19,-3.0
22025,1610612748,MIA,Miami Heat,0022500450,2025-12-29,MIA vs. DEN,W,238,147,53,99,0.535,22,46,0.478,19,23,0.826,15,31,46,40,8,4,9,22,24.0
22025,1610612756,PHX,Phoenix Suns,0022500448,2025-12-29,PHX @ WAS,W,242,115,41,101,0.406,17,40,0.425,16,18,0.889,20,31,51,25,8,3,10,14,14.0
22025,1610612750,MIN,Minnesota Timberwolves,0022500452,2025-12-29,MIN @ CHI,W,242,136,51,95,0.537,15,37,0.405,19,25,0.76,7,39,46,32,9,9,3,12,35.0
22025,1610612738,BOS,Boston Celtics,0022500444,2025-12-28,BOS @ POR,L,240,108,40,91,0.44,13,44,0.295,15,19,0.789,12,27,39,19,13,5,19,23,-6.0
22025,1610612760,OKC,Oklahoma City Thunder,0022500442,2025-12-28,OKC vs. PHI,W,241,129,50,87,0.575,10,28,0.357,19,25,0.76,9,26,35,27,12,6,13,18,25.0
22025,1610612739,CLE,Cleveland Cavaliers,0022500438,2025-12-27,CLE @ HOU,L,239,100,41,96,0.427,11,36,0.306,7,11,0.636,15,27,42,23,10,6,14,15,-17.0
22025,1610612742,DAL,Dallas Mavericks,0022500432,2025-12-27,DAL @ SAC,L,240,107,40,87,0.46,13,27,0.481,14,20,0.7,11,40,51,23,6,8,19,11,-6.0
22025,1610612743,DEN,Denver Nuggets,0022500433,2025-12-27,DEN @ ORL,L,241,126,44,86,0.512,11,29,0.379,27,30,0.9,15,34,49,27,5,3,16,23,-1.0
22025,1610612752,NYK,New York Knicks,0022500435,2025-12-27,NYK @ ATL,W,240,128,43,95,0.453,15,43,0.349,27,32,0.844,19,36,55,27,9,4,12,25,3.0
22025,1610612750,MIN,Minnesota Timberwolves,0022500439,2025-12-27,MIN vs. BKN,L,240,107,37,83,0.446,13,31,0.419,20,28,0.714,10,24,34,27,8,1,11,20,-16.0
22025,1610612748,MIA,Miami Heat,0022500436,2025-12-27,MIA vs. IND,W,240,142,55,107,0.514,12,31,0.387,20,21,0.952,17,32,49,33,17,5,10,15,26.0
22025,1610612756,PHX,Phoenix Suns,0022500434,2025-12-27,PHX @ NOP,W,240,123,45,98,0.459,20,44,0.455,13,19,0.684,22,33,55,26,7,3,16,23,9.0
22025,1610612749,MIL,Milwaukee Bucks,0022500437,2025-12-27,MIL @ CHI,W,240,112,40,86,0.465,13,36,0.361,19,24,0.792,11,36,47,22,12,3,10,16,9.0
22025,1610612738,BOS,Boston Celtics,0022500426,2025-12-26,BOS @ IND,W,240,140,47,83,0.566,20,39,0.513,26,34,0.765,12,31,43,26,8,3,12,22,18.0
22025,1610612756,PHX,Phoenix Suns,0022500429,2025-12-26,PHX @ NOP,W,240,115,44,91,0.484,8,40,0.2,19,25,0.76,16,36,52,26,9,4,17,27,7.0
22025,1610612749,MIL,Milwaukee Bucks,0022500428,2025-12-26,MIL @ MEM,L,239,104,36,84,0.429,14,39,0.359,18,24,0.75,15,33,48,18,11,2,22,25,-21.0
22025,1610612748,MIA,Miami Heat,0022500423,2025-12-26,MIA @ ATL,W,241,126,49,104,0.471,11,36,0.306,17,18,0.944,13,39,52,29,14,2,10,16,15.0
22025,1610612739,CLE,Cleveland Cavaliers,0022500009,2025-12-25,CLE @ NYK,L,239,124,45,86,0.523,15,34,0.441,19,23,0.826,9,36,45,30,7,0,14,22,-2.0
22025,1610612743,DEN,Denver Nuggets,0022500013,2025-12-25,DEN vs. MIN,W,264,142,47,101,0.465,19,43,0.442,29,32,0.906,11,34,45,31,6,5,17,18,4.0
22025,1610612742,DAL,Dallas Mavericks,0022500011,2025-12-25,DAL @ GSW,L,240,116,49,89,0.551,4,14,0.286,14,21,0.667,3,38,41,18,5,5,11,16,-10.0
22025,1610612750,MIN,Minnesota Timberwolves,0022500013,2025-12-25,MIN @ DEN,L,265,138,51,104,0.49,12,45,0.267,24,30,0.8,11,36,47,31,10,12,13,27,-4.0
22025,1610612752,NYK,New York Knicks,0022500009,2025-12-25,NYK vs. CLE,W,240,126,44,94,0.468,21,44,0.477,17,22,0.773,12,31,43,28,9,4,13,17,2.0
22025,1610612760,OKC,Oklahoma City Thunder,0022500010,2025-12-25,OKC vs. SAS,L,242,102,37,95,0.389,11,44,0.25,17,25,0.68,16,32,48,23,7,6,7,18,-15.0
